qstr_{s0}__{s50}_|{s0} ({s50})
qstr_None|Nenhum
qstr_Wages_for_{s0}__you_pay_{reg7}_aurums_:|Wages for {s0} (you pay {reg7} aurums):{***}
qstr_Staff:|Funcionários:
qstr_Earlier_cash:|Dinheiro anterior:
qstr_New_cash:|Dinheiro atual:
qstr_Done|Pronto
qstr_Name:_{s1}^Level:_{reg1}|Name: {s1}^Level: {reg1}{***}
qstr_{s1}^HP:_{reg1}/{reg2}|{s1}^HP: {reg1}/{reg2}{***}
qstr_{s1}|{s1}
qstr_Weapon_upgrade_settings:|Weapon upgrade settings:{***}
qstr_Apply_to_everyone|Aplicar a todos
qstr_Upgrade_armor_|Melhorar armadura 
qstr_Upgrade_horse_|Melhorar cavalo
qstr_Select_your_domestic_policy|Select your domestic policy{***}
qstr_Centralization:|Centralização:
qstr_Aristocracy:|Aristocracia:
qstr_Serfdom:|Servidão:
qstr_Mercantilism:|Mercantilismo:
qstr_High_centralization_reduces_tax_ineffici|High centralization reduces tax inefficiency for the king and raises it for vassals. This will interfere  the relations between ruler and vassals.{***}
qstr_High_aristocracy_will_improve_the_relati|High aristocracy will improve the relations between the king and his vassals who will be able to raise bigger armies but it will decreased trade.{***}
qstr_High_serfdom_reduces_tax_inefficiency_fo|High serfdom reduces tax inefficiency for the king and his vassals and vassals can maintain bigger armies but troops loose morale.{***}
qstr_Mercantilistic_policies_maximize_exports|Mercantilistic policies maximize exports while minimizing imports, and increase government regulation of industry.{***}
qstr_Cancel|Cancelar
qstr_Dictate_the_peace_terms|Dictate the peace terms{***}
qstr_Select_the_castle_and_the_amount_of_mone|Select the castle and the amount of money and check the boxes to activate the demand. The demands are combined if both boxes are checked.{***}
qstr_1000_aurums|1000 aurums{***}
qstr__Faction_Relations_Report_| Faction Relations Report {***}
qstr__Return_to_menu_| Voltar ao menu
qstr_Your_kingdom|Seu reino
qstr_Player^Relation|Jogador^Relação
qstr_War|Guerra
qstr_Casus_Belli|Provocações
qstr_Peace|Paz
qstr_Truce|Trégua
qstr_Alliance|Aliança
qstr_Defense|Defensa
qstr_Trade|Barganha
qstr_{reg59?{reg59}_days:}|{reg59?{reg59} days:}{***}
qstr_{reg61}|{reg61}
qstr_{s9}|{s9}
qstr_Loyal|Leal
qstr_Devoted|Dedicado
qstr_Fond|Afetuoso
qstr_Gracious|Generoso
qstr_Friendly|Amigável
qstr_Supportive|Solidário
qstr_Favorable|Favorável
qstr_Cooperative|Cooperativo
qstr_Accepting|Tolerante
qstr_Indifferent|Indiferente
qstr_Suspicious|Receoso
qstr_Grumbling|Reticente
qstr_Hostile|Hostil
qstr_Resentful|Ressentido
qstr_Angry|Furioso
qstr_Hateful|Odioso
qstr_Revengeful|Rancoroso
qstr_Vengeful|Vingativo
qstr_{reg1}|{reg1}
qstr_{s3}|{s3}
qstr_{reg61}_{reg58?_{reg58}_U__:}Centers|{reg61} {reg58?({reg58} U) :}Centers{***}
qstr_{reg62}_Caravans|{reg62} Caravanas
qstr_{reg60}_{reg59?_{reg59}_P__:}Lords|{reg60} {reg59?({reg59} P) :}Lords{***}
qstr_How_will_your_male_vassals_be_known?|How will your male vassals be known?{***}
qstr_How_will_your_female_vassals_be_known?|How will your female vassals be known?{***}
qstr_Use_the_Titles_Entered_Above.|Use the Titles Entered Above.{***}
qstr_Use_Default_Titles__Lord/Lady_.|Use Default Titles (Lord/Lady).{***}
qstr_Sell_items_automatically_when_leaving:|Sell items automatically when leaving:{***}
qstr_Price_limit_for_auto_sell:|Price limit for auto-sell:{***}
qstr_Item_types_for_auto_sell:|Item types for auto-sell:{***}
qstr_Select_all|Selecionar tudo
qstr_Select_invert|Inverter seleção
qstr_Buy_food_automatically_when_leaving:|Buy food automatically when leaving:{***}
qstr_*|*
qstr__Courtships_in_progress_| Courtships in progress {***}
qstr__Known_Lords_by_Relation_| Known Lords by Relation {***}
qstr__Character_&_Companions_| Character & Companions {***}
qstr__Done_| Feito 
qstr_Your_supporters|Seus apoiadores
qstr_Tolrania|Tolrania{***}
qstr_Reich_Des_Drachen|Reich Des Drachen{***}
qstr_Drahara|Drahara{***}
qstr_Maccavia|Maccavia{***}
qstr_Elintor|Elintor{***}
qstr_Hakkon_Empire|Hakkon Empire{***}
qstr_Realm_Of_The_Falcon|Realm Of The Falcon{***}
qstr_The_Valahir_Clan|The Valahir Clan{***}
qstr_Kaikoth_Confederation|Kaikoth Confederation{***}
qstr_Geldar|Geldar{***}
qstr_Cretas_&_Illica_Alliance|Cretas & Illica Alliance{***}
qstr_Kuu_lan_Horde|Kuu-lan Horde{***}
qstr_Bakhal_Giants|Bakhal Giants{***}
qstr_Sut_Giants|Sut Giants{***}
qstr_Aroulo_Ojibwakan|Aroulo Ojibwakan{***}
qstr_Zann_Dynasty|Zann Dynasty{***}
qstr_All_Factions|Todas as Facções
qstr_What_will_your_party_be_known_as?|What will your party be known as?{***}
qstr_By_the_name_entered_above.|By the name entered above.{***}
qstr_Simply_by_my_name:_{s5}.|Simply by my name: {s5}.{***}
qstr_Weapons|Weapons{***}
qstr_Armors|Armaduras
qstr_Others|Outros
qstr_This_area_of_{s1}_can_best_be_described_|This area of {s1} can best be described as the very core of the town.^^ You can almost see the strings that are being pulled from here, the money that comes and goes at seemingly endless rates.  Here you can buy the land that is cultivated outside the towns gates and benefit from the ones working hard. Of course you might not have the aurums required to do so, but the moneylenders are known to have some spare change.{***}
qstr_{reg1}_people_live_in_{s1}._There_are_cu|{reg1} people live in {s1}. There are currently {reg2} acres of land available for cultivation to provide them with food and other goods. You own {reg3} acres of land in this town. You currently owe the moneylenders of {s1} {reg4} aurums. The interest rate is 20% and the contract period amounts to 2 weeks. If you don't manage to pay off your debt until the deadline, the interest is raised to 40%. Buying an existing acre costs {reg9} aurums, while it sells for {reg10} aurums. Building a new one requires {reg11} aurums. The rent paid to landowners currently accumulates to {reg13} aurums per acre every week and has to be collected in the town. Land won't be rented if a town is already well supplied.{***}
qstr_Choose_how_many_acres_you_wish_to_buy_:|Choose how many acres you wish to buy :{***}
qstr_0|0
qstr_Buy_Land|Buy Land{***}
qstr_Choose_how_much_money_you_wish_to_borrow|Choose how much money you wish to borrow :{***}
qstr_Borrow|Borrow{***}
qstr_Choose_how_many_acres_you_wish_to_sell_:|Choose how many acres you wish to sell :{***}
qstr_Sell_Land|Sell Land{***}
qstr_Pay_off_your_debt_:|Pagar sua dívida :
qstr_Make_Payment|Make Payment{***}
qstr_{reg5}|{reg5}
qstr_You_cant_buy_0_acres_of_land.|You cant buy 0 acres of land.{***}
qstr_{reg6}|{reg6}
qstr_You_cant_borrow_0_aurums.|You cant borrow 0 aurums.{***}
qstr_{reg7}|{reg7}
qstr_You_cant_sell_0_acres_of_land.|You cant sell 0 acres of land.{***}
qstr_{reg8}|{reg8}
qstr_You_cant_pay_back_0_aurums.|You cant pay back 0 aurums.{***}
qstr_Town|Cidade
qstr_Acres|Acres
qstr_Owned|Comprado
qstr_Balance|Balance{***}
qstr_Assets|Assets{***}
qstr_Debt|Dívida
qstr_Deadline|Prazo final
qstr_{reg2}|{reg2}
qstr_{reg3}|{reg3}
qstr_{reg4}|{reg4}
qstr_This_is_the_gambling_screen._Hold_down_c|This is the gambling screen. Hold down control key while clicking on an item to purchase or sell it.{***}
qstr_Money:_{s1}|Money: {s1}{***}
qstr_You_don_t_have_enough_money.|You don't have enough money.{***}
qstr_He_don_t_have_enough_money.|He don't have enough money.{***}
qstr_Merchant_Ledger|Registros de Comércio
qstr_____Assessed_Profit_by_Subtitle_Here|    Assessed Profit by Subtitle Here{***}
qstr_{s0}_products_from_{s1}:|{s0}, products from {s1}:{***}
qstr_^{s1}_sold_in_{s2}_would_earn_{reg0}_aur|^{s1} sold in {s2} would earn {reg0} aurums.{s3}{***}
qstr___Assessed_Profit_by_Log_Entry_Date|  Assessed Profit by Log Entry Date{***}
qstr_^{s1}_sold_in_{s2}_would_earn_{reg0}_auru|^{s1} sold in {s2} would earn {reg0} aurums (as of {s0}).{s3}{***}
qstr_Production_in_{s1}|Produção em {s1}
qstr_Assessed_Profit_by_Town_of_Production|Assessed Profit by Town of Production{***}
qstr_^{s1}_purchased_in_{s2}_would_earn_{reg0|^{s1} purchased in {s2} would earn {reg0} aurums (as of {s0}).{s3}{***}
qstr_Demand_in_{s1}|Demanda em {s1}
qstr_Assessed_Profit_by_Town_of_Demand|Assessed Profit by Town of Demand{***}
qstr_^Buy_in:_{s1}___sell_in:_{s2}_for_{reg0}|^Buy in: {s1} - sell in: {s2} for {reg0} aurums profit (as of {s0}).{s3}{***}
qstr_Supply_and_Demand_of_{s1}|Supply and Demand of {s1}{***}
qstr_____Assessed_Profit_by_Trade_Good|    Assessed Profit by Trade Good{***}
qstr_Trim_ledger_entries_older_than:_________|Trim ledger entries older than:              days:{***}
qstr_Remove_entries.|Remover entradas.
qstr_Trim_ledger_entries_covering_the_followi|Trim ledger entries covering the following trade good:{***}
qstr_Use_slider_to_choose_item|Use slider to choose item{***}
qstr_Trim_ledger_entries_for_goods_tied_to_th|Trim ledger entries for goods tied to this town:{***}
qstr_Use_slider_to_choose_town|Use slider to choose town{***}
qstr_Remove_entries__Production_.|Remove entries (Production).{***}
qstr_Remove_entries__Demand_.|Remove entries (Demand).{***}
qstr_Trim_ledger_entries_with_less_than:_____|Trim ledger entries with less than:              aurums profit:{***}
qstr_Ask_about_the_potential_profit_of_the_fo|Ask about the potential profit of the following items^    every time you assess prices in a marketplace:{***}
qstr____________Log_Entry_Options|           Log Entry Options{***}
qstr_Add_Note|Add Nota
qstr_Clear_Notes|Limpar Notas
qstr_Use_a_/\__caret__for_a_line_break.|Use a /\ (caret) for a line break.{***}
qstr_Chronological_Log|Registro Cronológico
qstr_Production_Towns|Cidades Produtoras
qstr_Purchasing_Towns|Cidades Compradoras
qstr_Trade_Goods|Comércio de Bens
qstr_Manage_Ledger|Gerenciar Registros
qstr_{s1}^+{s0}|{s1}^+{s0}
qstr_{reg0}_entries_removed_from_ledger.|{reg0} entries removed from ledger.{***}
qstr_Faction_color_of_{s0}:|Faction color of {s0}:{***}
qstr_Red:|Red:{***}
qstr_Green:|Green:{***}
qstr_Blue:|Blue:{***}
qstr__| 
qstr_HTML_code:_{s0}|HTML code: {s0}{***}
qstr_Default|Padrão
qstr_Randomize|Randomize{***}
qstr_Factions|Facções
qstr_Show_towns|Mostrar cidades
qstr_Show_castles|Mostrar castelos
qstr_Show_villages|Mostrar aldeias
qstr_Tip:_move_the_mouse_onto_the_black_block|Tip: move the mouse onto the black blocks to show their names.{***}
qstr_The_World_Map|Mapa Mundo
qstr_Keys_Configuration|Teclas de Configuração
qstr_Press_Esc_to^^Disable_a_key|Press Esc to^^Disable a key{***}
qstr_OK|OK
qstr_Reset|Resetar
qstr_Disable_all|Disable all{***}
qstr_Press_a_key|Pressione uma tecla
qstr_What_will_your_settlement_be_known_as?|What will your settlement be known as?{***}
qstr_Settlement|Settlement{***}
qstr_Simply_by_the_name_of_{s5}.|Simply by the name of {s5}.{***}
qstr_Developer_Menu|Developer Menu{***}
qstr_Get_soldiers__50_|Get soldiers (50){***}
qstr_Give_soldiers|Give soldiers{***}
qstr_Cosplay_as...|Cosplay as...{***}
qstr_Get_MaFSs|Get MaFSs{***}
qstr_Get_MiFSs|Get MiFSs{***}
qstr_Get_Clothing|Get Clothing{***}
qstr_Get_Light_Armor|Get Light Armor{***}
qstr_Get_Medium_Armor|Get Medium Armor{***}
qstr_Get_Medium+_Armor|Get Medium+ Armor{***}
qstr_Get_Heavy_Armor|Get Heavy Armor{***}
qstr_Get_Very_Heavy_Armor|Get Very Heavy Armor{***}
qstr_Get_Footwear|Get Footwear{***}
qstr_Get_Gloves+New_Items|Get Gloves+New Items{***}
qstr_Get_Light_HG|Get Light HG{***}
qstr_Get_Medium_HG|Get Medium HG{***}
qstr_Get_Heavy_HG|Get Heavy HG{***}
qstr_Get_Very_Heavy_HG|Get Very Heavy HG{***}
qstr_Get_Dwarven_Armor|Get Dwarven Armor{***}
qstr_Get_DwHe_+_TTL_Arm.|Get DwHe + TTL Arm.{***}
qstr_Get_Giant_Armor|Get Giant Armor{***}
qstr_Get_Shields_1|Get Shields 1{***}
qstr_Get_Shields_2|Get Shields 2{***}
qstr_Get_Bows+Arrows|Get Bows+Arrows{***}
qstr_Get_Xb+B_ThrWs_Knives_RSs|Get Xb+B, ThrWs, Knives, RSs{***}
qstr_Get_1H_Swords|Get 1H Swords{***}
qstr_Get_1H_Axes|Get 1H Axes{***}
qstr_Get_1H_Maces_+_GWs|Get 1H Maces + GWs{***}
qstr_Get_Bastard_Weapons|Get Bastard Weapons{***}
qstr_Get_2H_Swords|Get 2H Swords{***}
qstr_Get_2H_Axes+Maces|Get 2H Axes+Maces{***}
qstr_Get_Lances+Pikes|Get Lances+Pikes{***}
qstr_Get_Other_Polearms|Get Other Polearms{***}
qstr_Get_Mounts_1|Get Mounts 1{***}
qstr_Get_Mounts_2|Get Mounts 2{***}
qstr_Get_Cult_B_Items|Get Cult-B Items{***}
qstr_Get_M/U_Civ._Cl.|Get M/U Civ. Cl.{***}
qstr_Get_Other_Civ._Cl.|Get Other Civ. Cl.{***}
qstr_Give_Sold._As_Pris.|Give Sold. As Pris.{***}
qstr_Get_Companions_+_GF_Lords|Get Companions + GF Lords{***}
qstr_Get_Lords_etc.|Get Lords etc.{***}
qstr_Get_Civilians|Get Civilians{***}
qstr_Get_etc.|Get etc.{***}
qstr_Return|Return{***}
qstr_General_Goods_Merchant|General Goods Merchant{***}
qstr_Horse_Merchant|Horse Merchant{***}
qstr_Armourer|Armourer{***}
qstr_Weaponsmith|Weaponsmith{***}
qstr_Head_Armor:_{reg58}|Head Armor: {reg58}{***}
qstr_Body_Armor:_{reg59}|Body Armor: {reg59}{***}
qstr_Leg_Armor:_{reg60}|Leg Armor: {reg60}{***}
qstr_Weight:_{reg61}|Weight: {reg61}{***}
qstr_Outfit|Outfit{***}
qstr_Arms|Arms{***}
qstr_{s1}_s_money:_{reg58}_aurums|{s1}'s money: {reg58} aurums{***}
qstr_Your_money:_{reg59}_aurums|Your money: {reg59} aurums{***}
qstr_Deal!|Deal!{***}
qstr_Sell_Before|Sell Before{***}
qstr_Sell_After|Sell After{***}
qstr_You_don_t_have_enough_money!|You don't have enough money!{***}
qstr_The_merchant_doesn_t_have_enough_money!|The merchant doesn't have enough money!{***}
qstr_The_merchant_s_inventory_is_full!|The merchant's inventory is full!{***}
qstr_Your_inventory_is_full!|Your inventory is full!{***}
qstr_You_have_to_select_an_item_that_will_be_|You have to select an item that will be the beginning/end of your selling queue!{***}
qstr_You_have_to_select_only_1_item_that_will|You have to select only 1 item that will be the beginning/end of your selling queue!{***}
qstr_{s2}_was_sold_to_{s1}_for_{reg0}|{s2} was sold to {s1} for {reg0}{***}
qstr_A_total_of_{reg0}_items_were_sold_for_a_|A total of {reg0} items were sold for a total price of {reg1}.{***}
qstr_What_will_this_place_be_known_as?|What will this place be known as?{***}
qstr_Simply_by:_{s5}.|Simply by: {s5}.{***}
qstr_F4___Complex_formations|F4 - Complex formations{***}
qstr_F7___Memorize_div._placement|F7 - Memorize div. placement{***}
qstr_F8___Default_division_placement|F8 - Default division placement{***}
qstr_F4___Ranks|F4 - Ranks{***}
qstr_F5___Shield_Wall|F5 - Shield Wall{***}
qstr_F6___Wedge|F6 - Wedge{***}
qstr_F7___Square|F7 - Square{***}
qstr_F8___No_Formation|F8 - No Formation{***}
qstr_General_Options|General Options{***}
qstr_Sort_Parties:|Sort Parties:{***}
qstr_Sort_Player_Fiefs:|Sort Player Fiefs:{***}
qstr_Use_Old_Random_Scenes|Use Old Random Scenes{***}
qstr_Companion_Options|Companion Options{***}
qstr_Disable_Companions__complaints:|Disable Companions' complaints:{***}
qstr_Companions_in_Every_Tavern:|Companions in Every Tavern:{***}
qstr_Battle_Options|Battle Options{***}
qstr_Charge_On_Death:|Charge On Death:{***}
qstr_CHAAAAAAAAARGE!|CHAAAAAAAAARGE!{***}
qstr_Do_Not_Force_Cavalry_To_Mount:|Do Not Force Cavalry To Mount:{***}
qstr_Reassign_Soldiers_To_Appropriate_Categor|Reassign Soldiers To Appropriate Categories{***}
qstr_Disable_War_Cries|Disable War Cries{***}
qstr_Enable_Leaf_Bomb_DMG_Notifications|Enable Leaf Bomb DMG Notifications{***}
qstr_Battle_Overview_Map:|Battle Overview Map:{***}
qstr_Indefinite_Sieges:|Indefinite Sieges:{***}
qstr_Disable_Battle_Advantage:|Disable Battle Advantage:{***}
qstr_Reinforcement_Waves:|Reinforcement Waves:{***}
qstr_Reinforcement_Threshold_Multiplier:|Reinforcement Threshold Multiplier:{***}
qstr_Reinforcement_Amount_Multiplier:|Reinforcement Amount Multiplier:{***}
qstr_Over_world_Options|Over-world Options{***}
qstr_Wait_Time_Multiplier:|Wait Time Multiplier:{***}
qstr_Center_Waiting_Time:|Center Waiting Time:{***}
qstr_Enable_Old_Trade_Screen|Enable Old Trade Screen{***}
qstr_Enable_Freelancer|Enable Freelancer{***}
qstr_Enable_Adventurers__Guild|Enable Adventurers' Guild{***}
qstr_Disable_Ships|Disable Ships{***}
qstr_Turn_off_Village_Notifications:|Turn off Village Notifications:{***}
qstr_Highlight_Captured_Lords:|Highlight Captured Lords:{***}
qstr_Ignore_Marshal_Tasks:|Ignore Marshal Tasks:{***}
qstr_Ignore_Weekly_Financial_Report:|Ignore Weekly Financial Report:{***}
qstr_Disable_Debug_Messages:|Disable Debug Messages:{***}
qstr_Zann_Invasion_Date:|Zann Invasion Date:{***}
qstr_Diplomacy_Options|Diplomacy Options{***}
qstr_Horse_speed_limitation:|Horse speed limitation:{***}
qstr_Terrain_advantage_in_Autocalc_battles:|Terrain advantage in Autocalc battles:{***}
qstr_Lords_returning_from_exile:|Lords returning from exile:{***}
qstr___Disabled__|- Disabled -{***}
qstr_Enabled|Enabled{***}
qstr_Frequent|Frequent{***}
qstr_Diplomacy_AI_changes:|Diplomacy AI changes:{***}
qstr_Low|Low{***}
qstr_Medium|Medium{***}
qstr_High/Experimental|High/Experimental{***}
qstr_Diplomacy_economic_changes:|Diplomacy economic changes:{***}
qstr_Anti_woman_prejudice_level:|Anti-woman prejudice level:{***}
qstr_High|High{***}
qstr_Formations_Options|Formations Options{***}
qstr_Allow_Formation_Rotation:|Allow Formation Rotation:{***}
qstr_Anxious_AI_Defenders:|Anxious AI Defenders:{***}
qstr_Silverstag_Mod_Toggle_Options|Silverstag Mod Toggle Options{***}
qstr_Disable_village_allies:|Disable village allies:{***}
qstr_Perisno^Options|Perisno^Options{***}
qstr_Faction_Colors|Faction Colors{***}
qstr_You_must_enable_NPC_party_sorting_for_pl|You must enable NPC party sorting for player fief sorting to take effect.{***}
qstr_If_Enabled_party_sorting_will_be_turned_|If Enabled, party sorting will be turned on.^^This will sort all NPC parties (including garrisons), as well as allow the possibility of sorting player fiefs. Player's party cannot be sorted because it inevitably causes an engine bug!^^Default = Enabled{***}
qstr_If_Enabled_all_garrisons_in_player_fiefs|If Enabled, all garrisons in player fiefs will be sorted automatically (Must enable party sorting)^^Default = Disabled{***}
qstr_If_Enabled_will_use_Native_random_scene_|If Enabled, will use Native random scene generator (80-degree slopes included).^^Default = Disabled{***}
qstr_Disabling_NPC_Complaints_will_mute_your_|Disabling NPC Complaints will mute your companion's complaints about each other or your decisions.  While disabled, companions will not leave the party regardless of how they feel about your leadership.{***}
qstr_Enabling_this_will_force_all_companions_|Enabling this will force all companions to appear in every tavern you enter.{***}
qstr_If_Enabled_your_units_will_break_formati|If Enabled, your units will break formation and charge when you die. This typically only works in sieges.^^Default = Enabled{***}
qstr_If_Enabled_lords__parties_will_always_ch|If Enabled, lords' parties will always charge in battle instead of dancing in circles.^^Default = Disabled{***}
qstr_If_Disabled_cavalry_will_not_dismount_in|If Disabled, cavalry will not dismount in crowds (drawback - when dehorsed, riders will rather passively look for a new horse).^^Default = Disabled{***}
qstr_When_Enabled_during_field_battles_it_wil|When Enabled, during field battles it will reassign archers without ammo to infantry, horse archers without ammo to cavalry, cavalry without horses to infantry etc. - the same way it reassigns them for the AI or when your character gets knocked out. It only affects the (primary) first 4 divisions. ^^Default = Disabled{***}
qstr_When_Enabled_soldiers_will_shout_faction|When Enabled, soldiers will shout faction-specific warcries during battles.^^Default = Enabled{***}
qstr_If_enabled_shows_you_damage_notification|If enabled, shows you damage notifications when using leaf bombs. When hitting large crowds of enemies they will usually be so numerous they will kill the log. If disabled, it doesn't show any DMG notifications for leaf bombs at all. Alas, there is no third way.^^Default = Disabled{***}
qstr_When_enabled_a_small_transparent_map_of_|When enabled a small transparent map of the current battle will appear in the upper right corner of the combat screen.^^If unchecked, this will not appear.{***}
qstr_Restores_the_original_endless_sieges.|Restores the original endless sieges.{***}
qstr_If_enabled_you_will_always_have_equal__o|If enabled, you will always have equal (or mostly equal) troops on the field compared to the enemies and vice versa.^^Default = Disabled{***}
qstr_This_sets_the_maximum_number_of_reinforc|This sets the maximum number of reinforcement waves.^^Default = 6{***}
qstr_This_sets_the_threshold_for_troops_befor|This sets the threshold for troops before a reinforcement is spawned.^^The actual threshold will depend on battle advantage and battle size options^^Default = 6{***}
qstr_This_sets_the_number_of_troops_that_appe|This sets the number of troops that appear in each reinforcement wave.^^The actual amount depends on battle advantage and battle size options^^Is not limited by battle size options^^Default = 5{***}
qstr_This_sets_the_time_multiplier_while_rest|This sets the time multiplier while resting and waiting.^^Default = 5{***}
qstr_This_sets_how_many_hours_you_will_spend_|This sets how many hours you will spend while resting at a town or village.^^Default = 24{***}
qstr_When_Enabled_uses_Native_trade_screen_wi|When Enabled, uses Native trade screen without new buttons.^^Default = Disabled{***}
qstr_Enable_Freelancer_minimod_to_play_it._It|Enable Freelancer minimod to play it. It was reported to be bugged so do it at your own risk.^^Default = Disabled{***}
qstr_Enable_Adventurers__Guild_and_their_ques|Enable Adventurers' Guild and their questline.^^Default = Enabled^^{***}
qstr_When_Enabled_parties__icons_change_into_|When Enabled, parties' icons change into ships when they traverse bodies of water (rather performance-unfriendly), otherwise they just walk across water.^^Default = Enabled{***}
qstr_When_enabled_you_will_ignore_notificatio|When enabled, you will ignore notifications from your kingdom's villages whenever they are under attack.{***}
qstr_When_enabled_captured_lords_from_any_fac|When enabled, captured lords from any faction will be highlighted yellow.{***}
qstr_When_enabled_marshal_tasks_will_no_longe|When enabled, marshal tasks will no longer inform you via a full screen display. You will instead receive a message at the bottom.{***}
qstr_When_enabled_you_will_no_longer_receive_|When enabled, you will no longer receive a weekly Financial reports on landowning.{***}
qstr_Only_matters_if_you_have_cheats_on._Enab|Only matters if you have cheats on. Enable this to prevent most debug messages.{***}
qstr_After_this_date_the_Zann_will_invade__DO|After this date, the Zann will invade (DO NOT SET IT TO AN EARLIER DATE THAN 35 DAYS FROM CURRENT DAY)^^Default = 156{***}
qstr_When_enabled_this_causes_horses_to_trave|When enabled, this causes horses to travel slower as they take damage.{***}
qstr_Ticked_autocalculated_battles_give_advan|Ticked, autocalculated battles give advantage to factions on their home terrain. Unticked, as in Native and auto-battles are only based on party size and troop levels.{***}
qstr_Allows_exiled_lords_to_be_pardoned_after|Allows exiled lords to be pardoned after a time and rejoin a faction to prevent 'lord-drain' in the late game.{***}
