qst_vertrag_mit_augustus|Sign a contract with Augustus Makmix, the leader of the Freelancer Guild.{***}
qst_defeat_group_freelancer_deserters|Defeat the group of Freelancer Deserters.{***}
qst_escort_syabr_party|Escort Syabr's Party.{***}
qst_talk_to_remus|Talk to Remus.{***}
qst_defeat_group_sut_giant|Defeat a group of Sut Giants that wish to join the Wolf Knights.{***}
qst_talk_to_silberfalke|Talk to Silberfalke.{***}
qst_talk_to_konyk|Talk to Meadbrewer{***}
qst_amazone_quest|Escort the Elderly Amazon.{***}
qst_defeat_ankars_caravan|Defeat the Ankars Supply Caravan.{***}
qst_talk_to_elderly_amazon|Talk to the Elderly Amazon.{***}
qst_talk_to_captain_berkut|Talk to Captain Berkut.{***}
qst_report_of_elderly_amazon|Report to the Elderly Amazon.{***}
qst_defeat_squad_amazon|Defeat a Squad of Ankars.{***}
qst_killed_joan_zwiebel|Defeat the party of Joan Zwiebel.{***}
qst_defeat_tolranian_spymaster|Defeat the party of the Tolranian Spymaster.{***}
qst_talk_to_requester|Talk to Requester.{***}
qst_defeat_a_group_of_mercenary_warband|Defeat a Mercenary Warband.{***}
qst_defeat_a_mysterious_group|Defeat a Mysterious Group.{***}
qst_randomdorf_1|Put an end to the rampaging Nobles in {s10}.{***}
qst_nibor_in_dorf|Defeat Nibor Hood's party in {s10}.{***}
qst_strangerapier|Find the Rapier{***}
qst_demonworshipbois|Deal with the Grazir Worshippers{***}
qst_demonworshipbois_text|Faris of the Galwe Library has asked you to defeat Grazir worshippers near the city.{***}
qst_defeat_the_dreaded_one| Defeat the Dreaded One{***}
qst_defeat_the_dreaded_one_text|The Grazir worshippers have united around the Dreaded One near Galwe... Defeat him before a reign of terror descends on all of Perisno!{***}
qst_defeat_the_dreaded_one_at_grazir|Finish off the Dreaded One{***}
qst_defeat_the_dreaded_one_at_grazir_text|The Dreaded One has fled to his Shrine of Grazir; find the Shrine and defeat him once and for all!{***}
qst_Collect_men| Collect 10 peasants{***}
qst_learn_where_merchant_brother_is|Descubra onde os reféns estão sendo mantidos.
qst_save_relative_of_merchant|Ataque a guarida dos saqueadores.
qst_save_town_from_bandits|Salve a cidade dos bandidos.
qst_freelancer_enlisted|Alistado nas Tropas do {s13}
qst_freelancer_vacation|Alistado: sob dispensa.
qst_freelancer_captured|Alistado: capturado.
qst_freelancer_revolt|Alistado: revoltando-se.
qst_freelancer_end|Fim das missões do Freelancer.
qst_quests_end|Fim das missões.
